"Nama":"Name",
"No. KP":"No. IC",
"Tingkatan":"Form",
"Jantina":"Gender",
"LELAKI":"MALE",
"PEREMPUAN":"FEMALE",
"Bil":"No",
"SLIP KEPUTUSAN":"RESULT SLIP",
"PEPERIKSAAN AKHIR TAHUN":"YEAR END EXAM",
"Markah":"Marks",
"Gred":"Grade",
"Bilangan Mata Pelajaran Daftar":"Number of Registered Subjects",
"Jumlah Markah":"Total Marks",
"Kedudukan Dalam Kelas":"Class Ranking",
"Kedudukan Dalam Tingkatan":"Form Ranking",
"Peratus":"Percentage",
"Kehadiran":"Attendance",
"Hari":"Days",
"Gred Purata Pelajar":"Student Average Grade (0 is best)",
"Pencapaian Gred Keseluruhan":"Overall Grade Achievement",
"Keputusan":"Result",
"LULUS":"PASS",
"GAGAL":"FAIL",
"Nama Guru Kelas":"Class Teacher Name",
"PEPERIKSAAN PERTENGAHAN TAHUN":"MID YEAR EXAM",
"UJIAN 1":"FIRST TEST"