BAHASA MELAYU":"MALAY LANGUAGE",
"BAHASA INGGERIS":"ENGLISH LANGUAGE",
"PENDIDIKAN ISLAM[A]":"ISLAMIC STUDIES",
"PENDIDIKAN MORAL[B]":"MORAL EDUCATION",
"SEJARAH":"HISTORY",
"MATEMATIK":"MATHEMATICS",
"SAINS[C]":"SCIENCE",
"MATEMATIK TAMBAHAN":"ADDITIONAL MATHEMATICS",
"FIZIK":"PHYSICS",
"KIMIA":"CHEMISTRY",
"BIOLOGI":"BIOLOGY",
"SAINS TAMBAHAN":"ADDITIONAL SCIENCE",
"KESUSASTERAAN INGGERIS":"LITERATURE IN ENGLISH",
"KESUSASTERAAN MELAYU":"MALAY LITERATURE",
"BAHASA ARAB":"ARABIC LANGUAGE",
"BAHASA CINA":"CHINESE LANGUAGE",
"BAHASA TAMIL":"TAMIL LANGUAGE",
"BAHASA IBAN":"IBAN LANGUAGE",
"BAHASA KADAZANDUSUN":"KADAZANDUSUN LANGUAGE",
"BAHASA SEMAI":"SEMAI LANGUAGE",
"BAHASA JEPUN":"JAPANESE LANGUAGE",
"BAHASA JERMAN":"GERMAN LANGUAGE",
"BAHASA KOREA":"KOREAN LANGUAGE",
"BAHASA CINA KOMUNIKASI":"COMMUNICATIVE CHINESE LANGUAGE",
"KESUSASTERAAN CINA":"CHINESE LITERATURE",
"KESUSASTERAAN TAMIL":"TAMIL LITERATURE",
"BAHASA PERANCIS":"FRENCH LANGUAGE",
"BAHASA PUNJABI":"PUNJABI LANGUAGE",
"PENGAJIAN KEUSAHAWANAN":"ENTREPRENEURIAL STUDIES",
"PERNIAGAAN":"BUSINESS",
"PRINSIP PERAKAUNAN":"PRINCIPLES OF ACCOUNTING",
"EKONOMI":"ECONOMICS",
"GEOGRAFI":"GEOGRAPHY",
"TASAWWUR ISLAM":"ISLAMIC WORLDVIEWS",
"PENDIDIKAN AL-QURAN DAN AL-SUNNAH":"QURAN AND SUNNAH STUDIES",
"PENDIDIKAN SYARIAH ISLAMIAH":"ISLAMIC LAW STUDIES",
"HIFZ AL-QURAN":"QURAN RECITATION",
"MAHARAT AL-QURAN":"QURAN SKILLS",
"TURATH AL-QURAN DAN AL-SUNNAH":"QURAN AND SUNNAH CLASSICS",
"TURATH DIRASAT ISLAMIAH":"ISLAMIC STUDIES CLASSICS",
"TURATH BAHASA ARAB":"ARABIC LANGUAGE CLASSICS",
"USUL AL-DIN":"FOUNDATIONAL ISLAMIC THEOLOGY",
"AL-SYARIAH":"ISLAMIC LAW",
"AL-LUGHAH AL-'ARABIAH AL-MU'ASIRAH":"ARABIC LANGUAGE",
"MANAHIJ AL-'ULUM AL-ISLAMIAH":"ISLAMIC LOGIC",
"AL-ADAB WA AL-BALAGHAH":"ARABIC LITERATURE AND RHETORICS",
"BIBLE KNOWLEDGE":"BIBLE KNOWLEDGE",
"PENDIDIKAN SENI VISUAL":"VISUAL ARTS EDUCATION",
"PENDIDIKAN MUZIK":"MUSIC EDUCATION",
"SAINS SUKAN":"SPORTS SCIENCE KNOWLEDGE",
"PERTANIAN":"AGRICULTURAL SCIENCE",
"LUKISAN KEJURUTERAAN":"ENGINEERING DRAWING",
"PENGAJIAN KEJURUTERAAN MEKANIKAL":"MECHANICAL ENGINEERING STUDIES",
"PENGAJIAN KEJURUTERAAN AWAM":"CIVIL ENGINEERING STUDIES",
"PENGAJIAN KEJURUTERAAN ELEKTRIK DAN ELEKTRONIK":"ELECTRICAL AND ELECTRONIC ENGINEERING STUDIES",
"REKA CIPTA":"INVENTION",
"ASAS KELESTARIAN":"BASICS OF SUSTAINABILITY",
"SAINS RUMAH TANGGA":"HOME SCIENCE",
"SAINS KOMPUTER":"COMPUTER SCIENCE",
"GRAFIK KOMUNIKASI TEKNIKAL":"TECHNICAL COMMUNICATION GRAPHICS",
"PEMBINAAN DOMESTIK":"DOMESTIC CONSTRUCTION",
"MEMBUAT PERABOT":"FURNITURE MAKING",
"KERJA PAIP DOMESTIK":"DOMESTIC PLUMBING",
"PENDAWAIAN DOMESTIK":"DOMESTIC WIRING",
"KIMPALAN ARKA DAN GAS":"ARC AND GAS WELDING",
"MENSERVIS AUTOMOBIL":"AUTOMOBILE SERVICING",
"MENSERVIS MOTOSIKAL":"MOTORCYCLE SERVICING",
"MENSERVIS PERALATAN PENYEJUKAN DAN PENYAMANAN UDARA":"AIR-CONDITIONING SERVICING",
"MENSERVIS PERALATAN ELEKTRIK DOMESTIK":"DOMESTIC ELECTRICAL APPLIANCES SERVICING",
"REKAAN DAN JAHITAN PAKAIAN":"DESIGN AND TAILORING",
"KATERING DAN PENYAJIAN":"CATERING SERVICE",
"PEMPROSESAN MAKANAN":"FOOD PROCESSING",
"PENJAGAAN MUKA DAN PENGGAYAAN RAMBUT":"FACIAL AND HAIR CARE",
"ASUHAN DAN PENDIDIKAN AWAL KANAK-KANAK":"INFANT CARE AND EARLY CHILDHOOD EDUCATION",
"GERONTOLOGI ASAS DAN PERKHIDMATAN GERIATRIK":"GERIATIC SERVICES",
"LANDSKAP DAN NURSERI":"NURSERY AND LANDSCAPE",
"AKUAKULTUR DAN HAIWAN REKREASI":"AQUACULTURE AND PETS",
"TANAMAN MAKANAN":"FOOD AND CROP CULTIVATION",
"PRODUKSI REKA TANDA":"SIGNAGE DESIGN",
"HIASAN DALAMAN":"INTERIOR DESIGN",
"PRODUKSI MULTIMEDIA":"MULTIMEDIA PRODUCTION",
"REKA BENTUK GRAFIK DIGITAL":"DIGITAL GRAPHIC DESIGN